80.00	36.30	A
100.0	37.60	A
200.0	34.20	A
300.0	30.00	A
400.0	27.45	A
600.0	24.40	A
800.0	22.00	A
1000	20.00	A
2000	15.10	A
3000	12.25	A
4000	10.40	A
6000	8.200	A
516.6	25.80	B
567.8	24.80	B
618.8	23.90	B
669.6	23.20	B
720.1	22.50	B
770.5	21.80	B
820.8	21.30	B
871.0	20.80	B
921.1	20.30	B
971.1	19.90	B
1021	19.33	B
1071	19.03	B
1121	18.73	B
1170	18.25	B
1220	18.08	B
1270	17.57	B
1319	17.32	B
1369	17.15	B
1418	16.69	B
1468	16.43	B
1517	16.13	B
1567	16.04	B
1616	15.77	B
1665	15.51	B
1715	15.46	B
1764	14.93	B
1813	15.10	B
1863	14.79	B
1912	14.21	B
1961	14.46	B
2010	14.34	B
2060	13.76	B
2109	13.78	B
2158	13.70	B
2207	13.33	B
2256	13.27	B
2306	13.07	B
2355	12.91	B
2404	12.61	B
