0.004459	0.1132	A
0.005202	0.1038	A
0.005915	0.1343	A
0.006693	0.1849	A
0.007410	0.1702	A
0.008227	0.2455	A
0.009149	0.2136	A
0.009757	0.2525	A
0.01041	0.2768	A
0.01203	0.2934	A
0.01354	0.3399	A
0.01473	0.3949	A
0.01800	0.4691	B
0.02000	0.5233	B
0.03000	0.6135	B
0.04000	0.6796	B
0.05000	0.7067	B
0.06000	0.7217	B
0.07000	0.7247	B
0.08000	0.7217	B
0.1000	0.7127	B
0.1250	0.6917	B
0.1500	0.6676	B
0.2000	0.6045	B
0.3000	0.4811	B
0.4000	0.3999	B
0.5000	0.3489	B
0.5400	0.3368	B
