69.96	37.16	A
86.21	38.86	A
100.1	39.48	A
115.0	39.48	A
130.6	38.87	A
146.4	38.25	A
161.6	37.54	A
177.4	36.91	A
190.9	36.34	A
206.9	35.42	A
222.8	34.80	A
238.1	33.85	A
252.5	33.20	A
265.5	32.49	A
281.8	31.91	A
296.7	31.30	A
312.2	30.82	A
326.8	30.08	A
342.7	29.45	A
355.7	29.18	A
370.9	28.59	A
385.9	28.23	A
401.0	27.65	A
416.7	27.34	A
429.6	27.06	A
445.5	26.69	A
460.3	26.49	A
475.3	26.16	A
490.7	25.82	A
632.0	19.65	B
774.0	18.72	B
992.0	17.80	B
80.00	34.90	C
100.0	35.70	C
200.0	33.60	C
300.0	29.20	C
300.0	34.20	C
400.0	25.60	C
400.0	30.50	C
600.0	25.10	C
800.0	20.90	C
800.0	18.60	C
1000	18.20	C
1000	17.40	C
2000	12.70	C
3000	10.00	C
4000	8.480	C
6000	6.630	C
754.0	20.13	D
1023	17.24	D
1023	17.22	D
1325	14.98	D
1325	14.79	D
1621	13.29	D
1622	13.23	D
1906	12.41	D
1911	12.14	D
2138	11.38	D
2138	11.05	D
6500	5.669	E
0.3240	1.890	F
0.3310	2.260	F
0.4190	2.650	F
0.4980	3.540	F
0.6030	3.440	F
0.8490	4.090	F
1.220	5.310	F
1.450	6.420	F
1.760	7.760	F
2.370	8.340	F
3.000	9.780	F
3.640	11.10	F
4.140	13.30	F
5.700	14.10	F
6.210	16.70	F
7.530	18.00	F
8.560	19.10	F
9.330	21.40	F
