23.710	20.43	A
30.550	21.68	A
49.268	25.12	A
69.573	27.76	A
87.892	29.64	A
106.87	31.22	A
127.71	31.77	A
147.74	32.86	A
168.34	32.49	A
187.83	32.11	A
207.40	32.05	A
258.13	30.90	A
287.29	30.04	A
319.11	28.58	A
343.08	27.85	A
27.175	20.50	B
36.315	21.91	B
53.238	25.65	B
71.304	28.39	B
90.536	29.64	B
112.24	32.01	B
132.14	32.89	B
152.96	33.01	B
174.33	33.13	B
191.47	32.42	B
210.66	32.05	B
232.39	33.86	B
264.73	31.43	B
322.63	28.63	B
345.23	28.03	B
80.000	31.10	C
100.00	32.80	C
200.00	33.00	C
300.00	29.75	C
300.00	31.70	C
400.00	27.35	C
400.00	28.40	C
600.00	23.60	C
800.00	20.80	C
800.00	20.20	C
1000.0	19.00	C
1000.0	18.60	C
2000.0	14.20	C
3000.0	11.60	C
4000.0	10.00	C
6000.0	8.000	C
2250.0	13.88	D
2500.0	13.17	D
2750.0	12.54	D
3000.0	11.98	D
3250.0	11.46	D
3500.0	11.00	D
3750.0	10.58	D
4000.0	10.19	D
4250.0	9.844	D
4500.0	9.524	D
4750.0	9.229	D
5000.0	8.957	D
5250.0	8.698	D
5500.0	8.461	D
5750.0	8.238	D
6000.0	8.030	D
6500.0	7.645	D
7000.0	7.301	D
7500.0	6.990	D
8000.0	6.712	D
8500.0	6.459	D
9000.0	6.226	D
9500.0	6.012	D
10000	5.815	D
10500	5.633	D
11000	5.468	D
11500	5.309	D
12000	5.160	D
7000.0	7.191	E
6500.0	7.664	F
1019.8	19.33	G
1758.7	15.45	G
1942.7	14.49	G
55000	1.798	H
65000	1.564	H
73000	1.460	H
6497.0	7.694	I
15.058	19.04	J
17.588	20.37	J
20.158	21.36	J
22.571	22.35	J
25.118	23.84	J
30.048	26.33	J
35.013	26.99	J
40.134	27.98	J
45.133	29.47	J
50.180	30.63	J
55.238	31.28	J
59.996	32.11	J
67.499	33.77	J
75.147	34.59	J
79.737	36.41	J
99.848	37.89	J
119.92	38.71	J
148.99	38.69	J
0.58339	3.517	K
0.49533	3.244	
0.75056	3.370	K
0.63792	3.102	
0.87563	3.539	K
0.73805	3.248	
1.1258	4.445	K
0.96315	3.707	
1.7513	5.985	K
1.5010	5.195	
2.0014	6.202	K
1.7262	5.452	
2.2517	6.827	K
1.9513	6.066	
2.5018	7.115	K
2.1515	6.302	
3.0021	8.068	K
2.5518	7.127	
3.5025	8.989	K
3.0021	8.019	
4.0028	8.796	K
3.4273	7.873	
4.5031	10.85	K
3.7526	9.545	
0.41628	2.930	K
0.36024	2.726	
1.5010	5.310	K
1.3260	4.704	
1.5010	5.553	K
1.3260	4.920	
1.3759	5.132	K
1.1758	4.360	
1.2509	4.792	K
1.1008	4.170	
0.91661	4.200	K
0.80058	3.786	
0.83357	3.527	K
0.70049	3.226	
0.83357	3.337	K
0.70049	3.052	
0.50034	3.012	K
0.45031	2.861	
0.33322	2.194	K
0.29523	2.062	
0.33322	2.398	K
0.29523	2.254	
0.37528	2.643	K
0.34024	2.515	
0.25020	1.844	K
0.21266	1.696	
0.25020	1.908	K
0.21266	1.755	
0.16671	1.483	K
0.14010	1.359	
0.25020	1.979	K
8.1836	14.95	L
8.1836	14.63	L
7.6264	14.22	L
7.2216	13.99	L
7.2216	13.85	L
6.6990	13.26	L
6.1959	12.80	L
6.1959	12.57	L
5.7720	12.43	L
5.3057	11.84	L
4.8592	11.10	L
4.4844	10.83	L
4.3802	10.50	L
4.1221	9.917	L
4.1753	9.541	L
3.8827	9.771	L
3.7471	9.010	L
3.6845	9.587	L
3.6483	9.430	L
3.4131	9.118	L
3.2244	8.532	L
3.1805	8.709	L
2.9470	8.329	L
2.7106	8.066	L
2.8365	7.615	L
2.4885	7.248	L
2.2083	7.018	L
2.2525	6.965	L
2.0284	6.225	L
1.7921	5.952	L
1.5662	5.280	L
1.3264	4.587	L
1.3264	4.816	L
57.000	31.55	M
68.000	33.64	M
93.000	37.13	M
120.00	37.45	M
142.00	39.00	M
191.00	39.50	M
238.00	36.30	M
287.00	34.91	M
385.00	30.51	M
433.00	29.37	M
536.00	26.70	M
957.00	20.94	N
1443.0	17.07	N
1940.0	15.03	N
2404.0	13.04	N
2416.0	13.19	O
2436.0	13.21	O
2897.0	12.38	O
2915.0	12.24	O
2921.0	12.33	O
3389.0	10.99	O
3401.0	11.25	O
3808.0	10.41	O
3841.0	10.49	O
4789.0	9.330	O
60.000	30.02	P
90.000	33.30	P
120.00	37.21	P
60.000	30.02	R
80.000	33.56	R
100.00	36.14	R
120.00	37.97	R
140.00	37.72	R
150.00	37.25	R
160.00	38.22	R
180.00	37.33	R
200.00	37.04	R
250.00	35.11	R
