66	12.8026	A
85	13.9421	A
102	14.4448	A
133	14.7129	A
164	14.6459	A
200	14.2102	A
300	12.4339	A
400	10.8587	A
500	9.5852	A
600	8.7473	A
700	7.943	A
800	7.3397	A
37.44	10.282	B
38.559	10.4883	B
39.347	10.2363	B
47.624	12.4795	B
49.794	12.3937	B
55.975	12.9742	B
57.387	12.4708	B
67.934	13.6269	B
73.331	13.9263	B
76.147	14.2434	B
76.462	14.1555	B
96.16	14.7826	B
121.028	14.5207	B
141.239	14.8643	B
186.214	14.0621	B
190.734	13.9175	B
243.601	13.7625	B
293.385	12.1434	B
383.866	10.8553	B
422	10.3895	C
424	9.7192	C
517	9.3841	C
519	9.0154	C
668	7.9095	C
730	7.2727	C
733	7.2727	C
929	6.2337	C
930	6.4013	C
988	5.8651	C
992	6.3008	C
40	10.6	D
50	11.9	D
60	12.8	D
70	13.45	D
80	13.95	D
90	14.3	D
100	14.6	D
150	14.6	D
200	14.1	D
250	13.2	D
300	12.34	D
350	11.5	D
400	10.75	D
450	10.15	D
500	9.58	D
550	9.09	D
600	8.65	D
100	14.6	E
200	14	E
300	12.1	E
400	10.6	E
500	9.6	E
598.413	8.8089	F
698.095	8.1288	F
843.738	7.0135	F
931.995	6.6713	F
1079.98	6.06	F
1320.71	5.333	F
1525.4	4.7387	F
1738.97	4.4423	F
1958.98	4.049	F
2180.33	3.811	F
2375.4	3.5665	F
2584.4	3.2355	F
2792.2	3.1502	F
2982.05	2.9352	F
3229.31	2.8876	F
3397.96	2.7823	F
4430	2.29	G
692.9	7.98	H
702	7.93	H
792.2	7.37	H
801.8	7.31	H
890.5	6.88	H
902	6.83	H
989.8	6.4	H
1002.5	6.34	H
1087.9	6.07	H
1102.1	6.01	H
1187.4	5.7	H
1202.2	5.61	H
1285.1	5.42	H
1301.6	5.38	H
1404.5	5.08	H
1421.3	5.05	H
1505.5	4.82	H
1523.9	4.77	H
1604.1	4.63	H
1623.6	4.59	H
1724.4	4.34	H
1802.6	4.34	H
1904.1	4.04	H
1926.7	4.02	H
2002.6	3.97	H
2026.9	3.94	H
2102.7	3.86	H
2128.4	3.82	H
4.005	3.2535	I
7.009	4.9202	I
14.051	6.7882	I
3.439	2.45	J
3.574	2.58	J
5.17	3.46	J
7.064	4.66	J
15.687	6.96	J
21.34	8.08	J
