47.06	0.6660	A
48.60	0.6356	A
54.16	0.6613	A
59.04	0.6787	A
74.09	0.6929	A
79.67	0.7125	A
94.23	0.7002	A
98.34	0.7047	A
113.9	0.6940	A
118.9	0.6970	A
134.5	0.6680	A
162.1	0.6284	A
220.9	0.5545	A
331.3	0.4517	A
483.3	0.3535	A
668.2	0.2834	A
857.7	0.2437	A
1063	0.2086	A
1257	0.1871	A
1454	0.1673	A
1671	0.1512	A
1856	0.1420	A
2075	0.1298	A
40.00	0.6432	B
50.00	0.6651	B
60.00	0.6828	B
70.00	0.6911	B
80.00	0.6966	B
90.00	0.6979	B
100.0	0.6938	B
150.0	0.6432	B
200.0	0.5747	B
250.0	0.5145	B
300.0	0.4653	B
350.0	0.4242	B
400.0	0.3914	B
450.0	0.3640	B
500.0	0.3421	B
550.0	0.3216	B
600.0	0.3038	B
