0.09431	1.908	A
0.1292	2.140	A
0.1722	2.366	A
0.2276	2.560	A
0.3178	2.641	A
0.3998	2.609	A
0.4879	2.515	A
0.5699	2.433	A
0.6458	2.326	A
0.7175	2.269	A
0.7790	2.163	A
0.8467	2.112	A
0.9123	2.024	A
0.9759	1.980	A
1.041	1.942	A
1.105	1.841	A
1.185	1.816	A
1.255	1.734	A
1.328	1.665	A
1.402	1.734	A
1.460	1.627	A
1.521	1.532	A
1.611	1.532	A
0.05945	1.525	B
0.08815	1.795	B
0.1189	2.071	B
0.1599	2.347	B
0.2173	2.548	B
0.2891	2.661	B
0.3813	2.630	B
0.4510	2.561	B
0.5310	2.498	B
0.6007	2.385	B
0.6704	2.341	B
0.7360	2.228	B
0.7934	2.203	B
0.8508	2.115	B
0.9062	2.084	B
0.9554	2.033	B
1.011	1.971	B
1.082	1.952	B
1.156	1.858	B
1.228	1.851	B
1.283	1.795	B
1.372	1.688	B
1.449	1.738	B
1.523	1.682	B
1.583	1.556	B
1.646	1.600	B
