0.09841	1.14191	A
0.14761	1.29864	A
0.20091	1.44281	A
0.26446	1.53045	A
0.34442	1.56783	A
0.43462	1.58007	A
0.51458	1.57351	A
0.58838	1.52305	A
0.67039	1.49138	A
0.73189	1.45351	A
0.79749	1.41562	A
0.8713	1.38398	A
0.9615	1.32091	A
1.03121	1.32067	A
1.09886	1.23256	A
1.16651	1.21977	A
1.23622	1.18815	A
1.32232	1.16275	A
1.39203	1.1374	A
1.46378	1.1246	A
1.52118	1.08046	A
1.57654	1.05517	A
1.62164	1.0299	A
0.06355	0.92259	B
0.11071	1.17364	B
0.18451	1.40586	B
0.27472	1.54393	B
0.37107	1.56276	B
0.47153	1.55649	B
0.56788	1.51883	B
0.65604	1.49372	B
0.73804	1.43724	B
0.818	1.39958	B
0.8877	1.40586	B
0.95535	1.33682	B
1.03736	1.30544	B
1.10501	1.26151	B
1.18497	1.25523	B
1.26492	1.20502	B
1.35103	1.16109	B
1.42278	1.16109	B
1.51298	1.18619	B
1.57859	1.1046	B
1.63599	1.07322	B
