0.1374	2.880	A
0.1585	2.850	A
0.1660	2.870	A
0.1870	2.890	A
0.1945	2.880	A
0.2150	2.870	A
0.2229	2.860	A
0.2435	2.900	A
0.2512	2.900	A
0.2720	2.830	A
0.2795	2.950	A
0.2999	2.830	A
0.3077	2.850	A
0.3283	2.860	A
0.3359	2.910	A
0.3564	2.930	A
0.3640	2.900	A
0.3841	2.880	A
0.3922	2.890	A
0.4126	2.880	A
0.4198	2.870	A
0.4403	2.840	A
0.4488	2.870	A
0.4685	2.870	A
0.4759	2.880	A
0.4967	2.820	A
0.5030	2.660	A
0.5243	2.850	A
0.5318	2.870	A
0.5524	2.800	A
0.5600	2.730	A
0.5816	2.720	A
0.5891	2.750	A
0.6093	2.710	A
0.6187	2.684	A
0.05830	2.280	B
0.06670	2.350	B
0.07820	2.450	B
0.08890	2.530	B
0.09740	2.810	B
0.1110	2.840	B
0.1460	3.100	B
0.1660	3.120	B
0.2040	3.110	B
0.2330	3.150	B
0.2900	3.100	B
0.3380	3.080	B
0.3990	3.120	B
0.4430	2.970	B
0.4860	2.880	B
0.5210	2.770	B
0.6510	2.740	B
0.6550	2.610	B
0.6790	2.520	B
0.7710	2.420	B
