0.1263	3.46	A
0.1557	3.534	A
0.1862	3.553	A
0.2167	3.572	A
0.2461	3.548	A
0.2754	3.512	A
0.3059	3.465	A
0.3364	3.418	A
0.3658	3.371	A
0.3974	3.313	A
0.4267	3.256	A
0.4561	3.209	A
0.4854	3.151	A
0.517	3.093	A
0.5452	3.035	A
0.5757	2.978	A
0.6062	2.909	A
0.6366	2.851	A
0.6525	2.849	A
0.06654	2.716	B
0.07038	2.842	B
0.0742	2.924	B
0.07802	3.013	B
0.08089	3.065	B
0.0847	3.139	B
0.09801	3.28	B
0.1189	3.429	B
0.1407	3.51	B
0.1596	3.547	B
0.1795	3.577	B
0.1993	3.599	B
0.2192	3.622	B
0.2381	3.622	B
0.2589	3.607	B
0.2788	3.607	B
0.2996	3.577	B
0.3204	3.562	B
0.3393	3.518	B
0.3582	3.488	B
0.3799	3.443	B
0.3997	3.399	B
0.4196	3.347	B
0.4403	3.295	B
0.4592	3.236	B
