0.05530	6.420	A
0.06710	7.290	A
0.07980	7.980	A
0.09310	8.630	A
0.1060	9.200	A
0.1190	9.620	A
0.1310	10.00	A
0.1440	10.40	A
0.1580	10.80	A
0.1700	11.00	A
0.1840	11.40	A
0.1960	11.60	A
0.2090	11.90	A
0.2210	12.00	A
0.2350	12.20	A
0.2470	12.30	A
0.2610	12.50	A
0.2730	12.60	A
0.2860	12.70	A
0.2990	12.80	A
0.3110	12.80	A
0.3240	12.90	A
0.3370	12.90	A
0.3500	12.90	A
0.3620	13.00	A
0.3760	13.00	A
0.3890	13.00	A
0.4010	13.00	A
0.4140	13.10	A
0.4280	13.10	A
0.004333	1.219	B
0.005633	1.396	B
0.007323	1.598	B
0.009520	1.829	B
0.01238	2.094	B
0.01609	2.397	B
0.02092	2.743	B
0.02719	3.140	B
0.03535	3.594	B
0.04595	4.114	B
0.05974	4.710	B
