0.4790	11.89	A
0.7820	12.75	A
1.142	12.43	A
1.340	12.19	A
1.542	11.85	A
1.766	11.48	A
1.967	11.05	A
2.042	10.93	A
2.304	10.52	A
2.630	9.995	A
2.841	9.742	A
0.01680	1.980	B
0.02510	2.780	B
0.1484	8.222	C
0.1838	8.631	C
0.2205	9.007	C
0.2545	9.394	C
0.2991	9.900	C
0.3410	10.33	C
0.3711	10.70	C
0.01587	1.937	D
0.02860	3.761	E
0.07080	5.656	E
0.07175	5.672	F
0.09312	6.398	F
0.1145	7.013	F
0.1358	7.541	F
0.1572	8.002	F
0.1786	8.407	F
0.1999	8.765	F
0.2213	9.081	F
0.2427	9.362	F
0.2640	9.610	F
0.2854	9.832	F
0.3068	10.03	F
0.3281	10.22	F
0.3495	10.39	F
0.3709	10.56	F
0.3922	10.72	F
0.4136	10.88	F
0.4350	11.01	F
0.4563	11.10	F
0.4734	11.13	F
