0.01680	0.4200	A
0.02510	0.5350	A
0.02500	0.5170	B
0.03750	0.7070	B
0.05000	0.8330	B
0.06250	0.9350	B
0.07500	1.050	B
0.08750	1.160	B
0.10000	1.280	B
0.1125	1.380	B
0.1250	1.460	B
0.1375	1.530	B
0.1500	1.610	B
0.1625	1.670	B
0.1750	1.730	B
0.1875	1.790	B
0.2000	1.840	B
0.03125	0.7000	C
0.03750	0.7600	C
0.04375	0.8400	C
0.04750	0.8800	C
0.05000	0.9200	C
0.05313	0.8800	C
0.05688	0.9600	C
0.05688	0.9600	C
0.05938	1.020	C
0.06313	1.020	C
0.06313	1.000	C
0.06563	1.080	C
0.06625	1.060	C
0.07125	1.150	C
0.07375	1.110	C
0.07500	1.150	C
0.07563	1.150	C
0.07813	1.200	C
0.07813	1.200	C
0.08375	1.270	C
0.08438	1.240	C
0.08438	1.190	C
0.08500	1.230	C
0.09063	1.300	C
0.09063	1.290	C
0.09188	1.350	C
0.09375	1.270	C
0.09625	1.330	C
0.09688	1.330	C
0.1013	1.420	C
0.1031	1.390	C
0.1081	1.430	C
0.1094	1.460	C
0.1100	1.500	C
0.1119	1.410	C
0.1163	1.500	C
0.1175	1.500	C
0.1194	1.550	C
0.1194	1.550	C
0.1225	1.540	C
0.1281	1.640	C
0.1281	1.600	C
0.1294	1.560	C
0.1300	1.590	C
0.1356	1.610	C
0.1375	1.660	C
0.1375	1.650	C
0.1381	1.650	C
0.1419	1.630	C
0.1469	1.680	C
0.1556	1.750	C
0.1650	1.830	C
0.1744	1.870	C
0.1831	1.920	C
0.1925	1.930	C
0.2019	1.970	C
0.2112	2.000	C
0.3870	2.340	D
0.4270	2.420	D
0.4650	2.530	D
0.5100	2.560	D
0.5550	2.580	D
0.6030	2.570	D
0.6510	2.560	D
0.6900	2.580	D
0.7490	2.560	D
0.7920	2.590	D
0.8430	2.530	D
0.8840	2.590	D
0.9360	2.540	D
0.9840	2.520	D
1.027	2.560	D
1.077	2.520	D
0.01250	0.4330	E
0.01875	0.5390	E
0.02500	0.6300	E
0.03125	0.7110	E
0.03750	0.7840	E
0.04375	0.8520	E
0.05000	0.9170	E
0.05625	0.9810	E
0.06250	1.050	E
0.06875	1.110	E
0.07500	1.180	E
0.08125	1.250	E
0.08750	1.320	E
0.09375	1.390	E
0.1000	1.460	E
0.1063	1.520	E
0.1125	1.570	E
0.1187	1.620	E
0.1250	1.650	E
0.1250	1.650	F
0.2500	2.190	F
0.3750	2.450	F
0.5000	2.610	F
0.6250	2.670	F
0.7500	2.680	F
0.8750	2.640	F
1.000	2.580	F
1.125	2.540	F
1.250	2.500	F
1.375	2.460	F
1.500	2.400	F
0.6875	2.615	G
0.7500	2.590	G
0.8750	2.540	G
1.000	2.504	G		
1.125	2.477	G		
1.250	2.447	G		
1.375	2.447	G		
1.500	2.422	G
1.625	2.413	G
24.72	0.6160	H
26.29	0.6000	H
27.04	0.5900	H
44.55	0.4120	I
47.10	0.3910	I
48.37	0.3900	I
84.38	0.2630	J
89.31	0.2590	J
0.3995	2.235	K
0.4286	2.298	K
0.4654	2.366	K
0.5055	2.421	K
0.5458	2.476	K
0.5929	2.534	K
0.6635	2.597	K
0.7127	2.624	K
0.7697	2.668	K
0.8314	2.712	K
0.8932	2.724	K
