   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.43145039E-14    3.47549015E-12
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.84364623E-14    3.79880178E-12
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.29417720E-14    4.15218637E-12
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.78660796E-14    4.53844077E-12
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.32483434E-14    4.96062185E-12
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.91311468E-14    5.42207076E-12
   2.50000000E-02    9.01000000E-04    3.19926714E-03    7.55610251E-14    5.92643927E-12
   2.50000000E-02    9.01000000E-04    3.19926714E-03    8.25888465E-14    6.47771869E-12
   2.50000000E-02    9.01000000E-04    3.19926714E-03    9.02702029E-14    7.08027142E-12
   2.50000000E-02    9.01000000E-04    3.19926714E-03    9.86658516E-14    7.73886546E-12
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.07842200E-13    8.45871205E-12
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.17871831E-13    9.24550694E-12
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.28834060E-13    1.01054754E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.40815589E-13    1.10454213E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.53911164E-13    1.20727811E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.68224353E-13    1.31956825E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.83868320E-13    1.44230087E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.00966760E-13    1.57644686E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.19654871E-13    1.72306735E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.40080391E-13    1.88332209E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.62404805E-13    2.05847863E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.86804574E-13    2.24992231E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.13472572E-13    2.45916723E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.42619582E-13    2.68786818E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.74475953E-13    2.93783373E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.09293448E-13    3.21104050E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.47347215E-13    3.50964878E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.88937937E-13    3.83601961E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.34394210E-13    4.19273333E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.84075184E-13    4.58261007E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.38373304E-13    5.00873193E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.97717491E-13    5.47446731E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    7.62576477E-13    5.98349753E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    8.33462490E-13    6.53984586E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    9.10935330E-13    7.14790924E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    9.95606816E-13    7.81249304E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.08814506E-12    8.53884877E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.18928139E-12    9.33271575E-11
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.29981335E-12    1.02003663E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.42061402E-12    1.11486549E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.55263655E-12    1.21850730E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.69692219E-12    1.33178068E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.85461039E-12    1.45558030E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.02694484E-12    1.59088388E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.21528467E-12    1.73875989E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.42111560E-12    1.90037595E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.64606039E-12    2.07700804E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.89189368E-12    2.27005057E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.16055291E-12    2.48102734E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.45415682E-12    2.71160355E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.77501830E-12    2.96359888E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.12566655E-12    3.23900178E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.50886430E-12    3.53998520E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.92762972E-12    3.86892355E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.38526304E-12    4.22841154E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.88536641E-12    4.62128446E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.43187839E-12    5.05064046E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    7.02910114E-12    5.51986495E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    7.68173432E-12    6.03265712E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    8.39491595E-12    6.59305909E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    9.17425427E-12    7.20548759E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.00258812E-11    7.87476855E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.09564943E-11    8.60617517E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.19734092E-11    9.40546909E-10
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.30846186E-11    1.02789456E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.42988575E-11    1.12334830E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.56256644E-11    1.22765967E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.70754623E-11    1.34164979E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.86596346E-11    1.46621579E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.03906155E-11    1.60233782E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.22819939E-11    1.75108676E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.43486086E-11    1.91363256E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.66066675E-11    2.09125342E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.90738774E-11    2.28534574E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.17695774E-11    2.49743506E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.47148902E-11    2.72918797E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.79328890E-11    2.98242513E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.14487726E-11    3.25913544E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.52900571E-11    3.56149159E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.94868068E-11    3.89186695E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.40718398E-11    4.25285412E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.90810082E-11    4.64728507E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.45534559E-11    5.07825318E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    7.05319355E-11    5.54913731E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    7.70631292E-11    6.06362810E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    8.41980101E-11    6.62575659E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    9.19922375E-11    7.23992551E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.00506577E-10    7.91094346E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.09807392E-10    8.64406217E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.19967123E-10    9.44501724E-09
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.31064862E-10    1.03200725E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.43186945E-10    1.12760684E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.56427644E-10    1.23204750E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.70889850E-10    1.34614497E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.86685869E-10    1.47078999E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.03938316E-10    1.60695521E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.22780990E-10    1.75570265E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.43359921E-10    1.91819187E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.65834518E-10    2.09568892E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.90378710E-10    2.28957609E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.17180893E-10    2.50136200E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.46444818E-10    2.73269176E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.78399933E-10    2.98536153E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.13292586E-10    3.26133353E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.51391496E-10    3.56274941E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.92989876E-10    3.89194671E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.38407476E-10    4.25147666E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.87993094E-10    4.64412352E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.42127145E-10    5.07292576E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    7.01224428E-10    5.54119907E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    7.65737327E-10    6.05256140E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    8.36159084E-10    6.61096038E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    9.13027404E-10    7.22070300E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    9.96928418E-10    7.88648801E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.08850165E-09    8.61344145E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.18844268E-09    9.40715475E-08
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.29751156E-09    1.02737268E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.41653473E-09    1.12198094E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.54641371E-09    1.22526570E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.68813048E-09    1.33801803E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.84275465E-09    1.46110055E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.01145077E-09    1.59545375E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.19548791E-09    1.74210294E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.39624787E-09    1.90216587E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.61523411E-09    2.07686085E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.85408367E-09    2.26751569E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.11457933E-09    2.47557738E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.39865945E-09    2.70262268E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.70843425E-09    2.95036945E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.04619769E-09    3.22068910E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.41444673E-09    3.51562006E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.81589512E-09    3.83738239E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.25349361E-09    4.18839366E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.73044814E-09    4.57128604E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.25024423E-09    4.98892498E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.81666723E-09    5.44442942E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    7.43382764E-09    5.94119356E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    8.10618927E-09    6.48291050E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    8.83860039E-09    7.07359800E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    9.63631493E-09    7.71762602E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.05050395E-08    8.41974660E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.14509604E-08    9.18512646E-07
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.24807726E-08    1.00193813E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.36017502E-08    1.09286139E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.48217791E-08    1.19194557E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.61493489E-08    1.29991088E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.75936772E-08    1.41753929E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.91647490E-08    1.54567968E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.08733530E-08    1.68525340E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.27311470E-08    1.83726004E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.47507037E-08    2.00278368E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.69455935E-08    2.18299957E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.93304277E-08    2.37918116E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.19210202E-08    2.59270800E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.47344198E-08    2.82507429E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.77888233E-08    3.07789706E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.11039469E-08    3.35292552E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.47009477E-08    3.65205148E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.86023974E-08    3.97731917E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.28326881E-08    4.33093656E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.74178269E-08    4.71528745E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.23855676E-08    5.13294305E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.77657524E-08    5.58667541E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    7.35900267E-08    6.07947109E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    7.98921121E-08    6.61454449E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    8.67080421E-08    7.19535338E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    9.40757902E-08    7.82561363E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.02035794E-07    8.50931449E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.10630800E-07    9.25073900E-06
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.19893547E-07    1.00544281E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.29877723E-07    1.09252216E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.40635680E-07    1.18683357E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.52218891E-07    1.28893474E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.64681468E-07    1.39942013E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.78079207E-07    1.51892257E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.92470121E-07    1.64811454E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.07914296E-07    1.78770978E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.24472938E-07    1.93846431E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.42209313E-07    2.10117760E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.61187625E-07    2.27669360E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.81472638E-07    2.46590125E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.03130503E-07    2.66973518E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.26227091E-07    2.88917610E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.50827914E-07    3.12525054E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.76999772E-07    3.37903119E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.04807297E-07    3.65163667E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.34314400E-07    3.94423023E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.65590321E-07    4.25802176E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.98695388E-07    4.59426645E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.33693406E-07    4.95426233E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.70653839E-07    5.33935386E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.09651753E-07    5.75093598E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.50765686E-07    6.19045813E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.94048903E-07    6.65941534E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    7.39569659E-07    7.15934117E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    7.87504805E-07    7.69185529E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    8.38025245E-07    8.25870184E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    8.91300671E-07    8.86174061E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    9.47603766E-07    9.50298482E-05
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.00723573E-06    1.01846473E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.07061953E-06    1.09091916E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.13827720E-06    1.16794098E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.21087631E-06    1.24985061E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.28929764E-06    1.33702237E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.37459637E-06    1.42989763E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.46819714E-06    1.52900393E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.57183262E-06    1.63497862E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.68769365E-06    1.74859644E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.81810811E-06    1.87078735E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.96668697E-06    2.00268686E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.13772285E-06    2.14570748E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.33634565E-06    2.30158867E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.56894891E-06    2.47246965E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.84353279E-06    2.66099465E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.16833045E-06    2.87037166E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.55404630E-06    3.10446983E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.01140112E-06    3.36790250E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.55468344E-06    3.66616409E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.19517776E-06    4.00565669E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.94236043E-06    4.39348245E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.81099710E-06    4.83763593E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    7.79792774E-06    5.34650803E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    8.90820331E-06    5.92853585E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.01357452E-05    6.59213526E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.14776575E-05    7.34539267E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.29255625E-05    8.19599257E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.44772536E-05    9.15122851E-04
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.61325272E-05    1.02183131E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.78962545E-05    1.14046103E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.97793026E-05    1.27180484E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.17922800E-05    1.41673014E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.39529550E-05    1.57620371E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.62775023E-05    1.75131160E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.87862348E-05    1.94326675E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.14991609E-05    2.15342350E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.44378204E-05    2.38328074E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.76248237E-05    2.63449153E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.10836829E-05    2.90886959E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.48396724E-05    3.20839876E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.89192516E-05    3.53524337E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.33504432E-05    3.89175779E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.81624692E-05    4.28051190E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.33316721E-05    4.70406183E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.89496326E-05    5.16520137E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    7.50524955E-05    5.66720259E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    8.16790577E-05    6.21357755E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    8.88862034E-05    6.80817870E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    9.67107256E-05    7.45518780E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.05198607E-04    8.15906763E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.14402362E-04    8.92462606E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.24378428E-04    9.75705168E-03
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.35187383E-04    1.06619411E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.46894243E-04    1.16453289E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.59568762E-04    1.27137194E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.73285706E-04    1.38741211E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.88125226E-04    1.51340824E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.04173157E-04    1.65017307E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.21521413E-04    1.79858131E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.40268337E-04    1.95957442E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.60504854E-04    2.13415929E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.82349021E-04    2.32341529E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.05924929E-04    2.52850698E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.31360117E-04    2.75068658E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.58790644E-04    2.99129813E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.88361577E-04    3.25178367E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.20227299E-04    3.53368968E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.54552637E-04    3.83866532E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.91808792E-04    4.16857311E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.32771094E-04    4.52575506E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.76982035E-04    4.91265259E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.24683851E-04    5.33159570E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    6.76134612E-04    5.78510873E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    7.31610222E-04    6.27590223E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    7.91404880E-04    6.80688694E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    8.55783369E-04    7.38116682E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    9.25090572E-04    8.00205665E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    9.99704192E-04    8.67312565E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.08000034E-03    9.39820625E-02
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.16637819E-03    1.01814030E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.25917892E-03    1.10271106E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.35766197E-03    1.19395180E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.46332804E-03    1.29230773E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.57665022E-03    1.39829937E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.69812626E-03    1.51246866E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.83151200E-03    1.63547925E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    1.98975207E-03    1.76865788E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.16133402E-03    1.91337135E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.34734647E-03    2.07055151E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.54896367E-03    2.24127645E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.75680407E-03    2.42628849E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    2.97859963E-03    2.62625556E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.21732464E-03    2.84227395E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.47417204E-03    3.07567450E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.71489504E-03    3.32645274E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    3.96620187E-03    3.59430432E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.23206226E-03    3.88022259E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.49909030E-03    4.18482616E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    4.74710075E-03    4.50737122E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.00438980E-03    4.84746482E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.26909440E-03    5.20622783E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.38423182E-03    5.57828136E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.49259694E-03    5.95771796E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.59345545E-03    6.34478802E-01
   2.50000000E-02    9.01000000E-04    3.19926714E-03    5.57211207E-03    6.73466084E-01
