3.34	15.6	A
3.59	16.19	A
4.7	16.12	A
4.79	16.15	A
4.97	16.71	A
24.02	10.3	B
24.34	10	B
25.9	9.6	B
32.01	9.2	C
35.15	8.4	C
38.66	8.1	D
41.48	7.7	D
42.5	7.4	D
43.01	7.5	D
0.0286	3.394	E
4.69	15.5	F
4.55	16	F
0.545	11.21	G
0.546	11.07	G
0.9215	13.22	G
0.9695	13.83	G
1.335	14.71	G
1.381	14.43	G
2.5	15.2	G
4	16.4	G
4.80	15.5	G
4.658	16	G
3.483	16.47	G
4.639	16.41	G
5.789	16.65	G
8.040	15.83	G
9.979	15.25	G
1.66	15.9	H
2.3	16.3	I
3.26	17.1	I
0.15	5	J
0.2	6.2	J
0.3	8.4	J
0.4	10	J
0.5	11.2	J
0.6	12.1	J
0.7	12.8	J
0.8	13.4	J
0.9	13.8	J
1	14.2	J
1.1	14.6	J
