3.38	22.41	A
3.58	22.87	A
4.78	21.63	A
4.96	23.22	A
24.34	12.9	B
25.35	12.7	B
25.74	12.2	B
0.0286	5.51849	D
37.07	10.1	C
41.18	9.6	C
41.73	9.6	C
0.5677	18.65	E
0.56845	18.34	E
0.94845	21.88	E
0.99286	22.23	E
1.3440	23.85	E
1.36548	23.81	E
2.5	22.5	E
4.0	22.8	E
4.66857	22.7	E
3.49833	22.01	E
4.65286	22.53	E
5.80679	21.4	E
8.05440	21.18	E
9.99381	20.07	E
4.56	22.7	F
0.15	8.5	G
0.2	10.3	G
0.3	13.4	G
0.4	15.8	G
0.5	17.7	G
0.6	19.2	G
0.7	20.3	G
0.8	21.2	G
0.9	21.9	G
1	22.5	G
1.1	22.9	G
1.4	23.6	G
1.8	23.7	G
