0.2200	25.10	A
0.3200	29.90	A
0.4200	32.50	A
0.5300	33.80	A
0.6800	35.40	A
0.7900	35.60	A
0.00425	2.031	B
0.00691	2.517	B
0.01568	4.392	B
0.02098	5.079	B
0.02625	5.776	B
0.5651	37.69	C
0.7279	39.04	C
0.8271	39.37	C
0.9172	39.36	C
0.9984	39.47	C
1.170	39.68	C
1.341	40.69	C
1.359	39.44	C
1.440	39.32	C
1.737	38.96	C
1.873	40.09	C
2.232	37.45	C
2.368	39.14	C
2.575	39.69	C
2.745	37.64	C
2.908	39.89	C
0.2059	25.05	D
0.2960	26.83	D
0.3986	32.51	D
0.5104	33.77	D
0.6504	35.34	D
0.7665	35.55	D
0.3100	31.60	E
0.2200	28.10	E
0.1400	22.90	E
0.08168	13.75	F
0.09544	15.60	F
0.1092	17.25	F
0.1229	18.75	F
0.1367	20.13	F
0.1504	21.42	F
0.1642	22.64	F
0.1780	23.79	F
0.1917	24.89	F
0.2055	25.90	F
0.2192	26.91	F
0.2330	27.86	F
0.2467	28.75	F
0.2605	29.58	F
0.2742	30.35	F
0.2880	31.06	F
0.3017	31.72	F
0.3155	32.32	F
0.3292	32.86	F
0.3430	33.34	F
0.3540	33.68	F
