0.10572199700966757, 0.18498395893706898
0.11708329842430862, 0.19869805248582872
0.12796202583346825, 0.20548707703132407
0.1403212183248192, 0.2152030879331326
0.15387412151310026, 0.22560439740951999
0.16803034707463538, 0.23466404456545387
0.18503337312150922, 0.2481887926562003
0.19171271933032447, 0.3590829210391481
0.2029047928715282, 0.25816064835918473
0.20205621062376447, 0.3606539031732148
0.2225023209364599, 0.2706483112737348
0.24399267322116716, 0.2832913085318559
0.2675586678604218, 0.2967932133367829
0.2934007804502921, 0.3108707689443563
0.32173884949131315, 0.3246407016362294
0.35281394655162307, 0.33898628513074913
0.3868904270595162, 0.3531034357670757
0.4242581791714784, 0.36858509200967526
0.46523508984679307, 0.3841002517381431
0.5101697491075842, 0.39950576369467816
0.5594444154893952, 0.41614176731401276
0.6122927762727439, 0.4364057142533223
0.67499025663699, 0.4505940109866794
0.7377065885529345, 0.46623861600145655
0.8089578654116575, 0.48258222556230435
0.8870909358354303, 0.5005461855306007
0.9727704767923007, 0.5157994089150072
1.0667253629725626, 0.5324567329344401
1.169754867315841, 0.5482216459211987
1.2827354604151249, 0.5643672803382793
1.406628266640186, 0.5812347625872494
1.4966382733504, 0.3051721305753017
1.4916288196578797, 0.20004191453010178
1.5424872404095302, 0.5970179502026636
1.6379841919110034, 0.315424197251003
1.6914681321663088, 0.6105503127220162
1.7787095696663873, 0.2168325756549092
1.7564861763007549, 0.32321375771538396
1.854838320331628, 0.6255141878193783
1.8704506889945427, 0.22094436710238308
1.9669235717983742, 0.17075005372877705
1.9423486119501465, 0.3369781064929458
2.0339875928755515, 0.638409984107233
2.156898581034852, 0.17702129712903536
2.1614230353091863, 0.3511891684154185
2.1750534225897824, 0.23611230888639756
2.2382432873885016, 0.6526619101298936
2.2860390109689317, 0.36841953257626125
2.36522229718189, 0.18466313767845133
2.2872369060487205, 0.23903624947126778
2.4327229265060692, 0.6729177302305922
2.3851306213029644, 0.6551495439556152
2.4699017802003134, 0.371531368251791
2.5936669272610477, 0.19191816525466054
2.6911078316836883, 0.6717672729462946
2.6821003244560253, 0.255239753545757
2.687726476925076, 0.37698685253401343
2.844175846635202, 0.19965442471879657
2.9411505698327827, 0.6795309443534135
2.9493795158004765, 0.38795924415588323
3.118880131276354, 0.20705564932424936
3.225221143128619, 0.6866123629573961
3.25236816772586, 0.27395601906036915
3.234244880570993, 0.3996296250666761
3.4201166867999393, 0.21514217250428114
3.536728628849242, 0.691287622121746
3.4344802656116977, 0.2779840517931722
3.536728628849242, 0.4104065796876476
3.7504481284891527, 0.22358809671453672
3.8783230169414242, 0.6943790801359577
3.9770823946604144, 0.2942103991534807
3.9549207565678257, 0.42403133060742493
4.061300247076864, 0.6223544175028117
4.044315200820761, 0.5779798481722862
4.112684581428311, 0.2314827362936862
4.221832893293881, 0.5961355467047296
4.288707437775264, 0.6956583041418386
4.182209750339328, 0.2973323148821183
4.306718866309499, 0.4345290895128272
4.466912136174793, 0.5826862902347385
4.420090424260443, 0.6169019644883582
4.509907586198752, 0.24039161776321272
4.702931582925434, 0.6943181647071064
4.836182406809467, 0.4502757278709304
4.904217004659219, 0.3150130181062557
4.941352795308935, 0.2485512394578665
5.0080676627374, 0.6232159357108538
4.980161028659671, 0.5778123307429446
5.1571635031255205, 0.6897799652576723
5.194348392802331, 0.5977508933448086
5.266370502552247, 0.4596567039140559
5.423156310722423, 0.2566864949809793
5.6552673431463685, 0.6844346363759564
5.617472789159736, 0.6111259635246625
5.946951024961566, 0.33481662402586654
5.946951024961566, 0.26497099330477847
5.848088748988325, 0.4730245947755095
6.156164297138696, 0.5876818992883162
6.2014804655844165, 0.6770181829132906
6.2188313785891545, 0.6054154804888869
6.253678977025161, 0.3405518116522318
6.53775532021231, 0.27431542009059284
6.466903763559019, 0.48337238569654895
6.590021875396074, 0.583368325482772
6.800449498047666, 0.6670585102960764
6.576227142872638, 0.6219810929459934
7.002906573552549, 0.28077600894886434
7.032316915272408, 0.49218858869217996
7.061850772591254, 0.35185923813278464
7.457269861953623, 0.6564470425901514
8.177529119209991, 0.6417816530941616
8.96735450552792, 0.6265802078242788
9.83346505473287, 0.609295454887676
10.783228757494038, 0.5910878332039737
11.7752722347965, 0.5719335857559195
12.804805691607276, 0.5516984375339166
13.982831703125974, 0.5292312609767551
15.269234625410622, 0.5079486284446306
15.552410646198984, 0.4808769282546218
16.305427764246303, 0.4845497939142064
