115.4028637829271, 2.6463400095374325
115.38545970549983, 3.540474487362898
115.08161352041559, 1.7894611349546956
127.55961186586795, 3.0934072484501627
127.20790446785874, 3.801263710061992
127.23836160335644, 2.2365283738674258
137.30517005524058, 5.887577491654744
136.94040959916094, 7.266034811635668
136.9933470013355, 4.546375774916546
147.37560435658872, 9.35234859322842
147.33499484259175, 11.438662374821172
147.41548870069283, 7.303290414878395
158.78687778972863, 4.695398187887454
158.76149684348053, 5.999344301382925
158.64256898106095, 3.428707677634712
