0.07142633376147245, 11.201716738197424
6.789260988064285, 11.072961373390557
13.513361110240893, 10.622317596566523
17.904200996209397, 10.042918454935622
23.762413458224998, 9.07725321888412
29.041696688700227, 7.854077253218884
33.14683123962281, 6.952789699570815
37.54644278061464, 5.922746781115878
42.5325021145954, 4.763948497854079
48.393220763760525, 3.6695278969957084
54.8366279251903, 2.6394849785407715
60.97803953510228, 2.1244635193133057
66.23602017480654, 1.9957081545064383
72.36239466182137, 2.253218884120173
79.65289307979073, 2.703862660944207
