106906419.17089766, 858339867.6179259
216488612.3730247, 2112879932.844909
266826837.08471328, 2898175840.1557274
323189881.52329683, 3314683188.3900776
378053788.00867605, 3381280617.592397
434593501.74301463, 3246529577.5951962
545059462.9698544, 2616136356.4894576
665970870.0449432, 2165805331.4023843
857363904.3843681, 1577533746.0431294
1084698284.6024098, 1081525734.0491583
